----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Normalized Fission Neutrons Density
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
cycle   bin 1      bin 2      bin 3      bin 4      bin 5      bin 6      bin 7      bin 8      bin 9      bin 10     max_rel_change 
169     6.61e-02   1.36e-01   2.00e-01   2.10e-01   1.91e-01   9.92e-02   5.71e-02   2.71e-02   1.12e-02   2.90e-03   4.91e-01            
170     5.92e-02   1.36e-01   1.96e-01   2.13e-01   1.81e-01   1.06e-01   5.65e-02   3.46e-02   1.46e-02   4.20e-03   4.48e-01            
171     6.32e-02   1.37e-01   1.87e-01   2.01e-01   1.87e-01   1.05e-01   6.05e-02   3.72e-02   1.58e-02   5.40e-03   2.86e-01            
172     6.30e-02   1.30e-01   1.99e-01   2.10e-01   1.69e-01   9.98e-02   6.63e-02   3.87e-02   1.94e-02   5.00e-03   2.28e-01            
173     5.74e-02   1.27e-01   1.97e-01   2.01e-01   1.78e-01   1.04e-01   6.69e-02   4.16e-02   2.11e-02   5.80e-03   1.60e-01            
174     6.57e-02   1.43e-01   2.17e-01   2.28e-01   1.67e-01   8.56e-02   4.82e-02   2.82e-02   1.35e-02   3.60e-03   3.79e-01            
175     4.01e-02   9.43e-02   1.84e-01   2.51e-01   2.08e-01   1.04e-01   6.23e-02   3.51e-02   1.54e-02   5.50e-03   5.28e-01            
176     4.71e-02   1.10e-01   1.90e-01   2.27e-01   2.01e-01   1.06e-01   6.19e-02   3.36e-02   1.74e-02   5.60e-03   1.75e-01            
177     5.51e-02   1.23e-01   1.99e-01   2.34e-01   1.89e-01   1.02e-01   5.64e-02   2.79e-02   1.10e-02   2.30e-03   5.89e-01            
178     4.71e-02   1.11e-01   1.88e-01   2.32e-01   2.02e-01   1.10e-01   5.94e-02   3.27e-02   1.34e-02   4.00e-03   7.39e-01            
179     5.62e-02   1.19e-01   2.03e-01   2.14e-01   1.82e-01   1.06e-01   6.43e-02   3.61e-02   1.54e-02   5.10e-03   2.75e-01            
180     4.80e-02   1.14e-01   1.73e-01   2.20e-01   1.87e-01   1.21e-01   6.77e-02   4.17e-02   2.01e-02   7.50e-03   4.71e-01            
181     5.88e-02   1.36e-01   1.99e-01   2.35e-01   1.68e-01   9.08e-02   5.35e-02   3.13e-02   1.95e-02   8.50e-03   2.53e-01            
182     2.58e-02   8.90e-02   1.82e-01   2.52e-01   2.06e-01   1.07e-01   6.72e-02   3.69e-02   2.52e-02   8.80e-03   5.61e-01            
183     3.75e-02   1.04e-01   2.05e-01   2.42e-01   1.77e-01   8.86e-02   6.12e-02   4.36e-02   2.87e-02   1.16e-02   4.53e-01            
184     4.33e-02   1.18e-01   1.88e-01   2.07e-01   1.89e-01   9.83e-02   6.75e-02   4.65e-02   2.94e-02   1.29e-02   1.55e-01            
185     5.03e-02   1.20e-01   1.95e-01   2.15e-01   1.88e-01   1.06e-01   7.02e-02   3.67e-02   1.42e-02   4.00e-03   6.90e-01            
186     5.51e-02   1.15e-01   1.78e-01   2.09e-01   1.95e-01   1.10e-01   7.57e-02   3.88e-02   1.77e-02   5.70e-03   4.25e-01            
187     5.66e-02   1.24e-01   1.84e-01   2.03e-01   1.78e-01   1.13e-01   7.50e-02   4.07e-02   1.83e-02   7.00e-03   2.28e-01            
188     5.74e-02   1.22e-01   1.82e-01   1.94e-01   1.81e-01   1.12e-01   7.92e-02   4.28e-02   2.14e-02   8.00e-03   1.69e-01            
189     6.04e-02   1.33e-01   1.82e-01   1.98e-01   1.72e-01   1.05e-01   7.35e-02   4.21e-02   2.27e-02   1.09e-02   3.62e-01            
190     4.98e-02   1.11e-01   1.81e-01   2.11e-01   1.91e-01   1.04e-01   7.84e-02   4.45e-02   2.30e-02   7.40e-03   3.21e-01            
191     5.54e-02   1.22e-01   1.76e-01   2.04e-01   1.73e-01   1.07e-01   7.80e-02   4.86e-02   2.55e-02   1.09e-02   4.73e-01            
192     5.93e-02   1.28e-01   1.85e-01   2.20e-01   1.85e-01   1.07e-01   6.51e-02   2.90e-02   1.57e-02   5.10e-03   5.32e-01            
193     6.30e-02   1.31e-01   1.88e-01   2.12e-01   1.92e-01   9.64e-02   6.15e-02   3.34e-02   1.78e-02   6.00e-03   1.76e-01            
194     6.51e-02   1.20e-01   1.83e-01   2.09e-01   1.94e-01   1.03e-01   6.35e-02   3.74e-02   1.83e-02   6.60e-03   1.20e-01            
195     6.82e-02   1.29e-01   1.90e-01   2.02e-01   1.84e-01   1.10e-01   6.67e-02   3.31e-02   1.37e-02   3.80e-03   4.24e-01            
196     7.01e-02   1.35e-01   1.97e-01   2.09e-01   1.88e-01   1.02e-01   5.67e-02   2.81e-02   1.03e-02   3.10e-03   2.48e-01            
197     6.44e-02   1.41e-01   1.93e-01   2.06e-01   1.79e-01   1.06e-01   6.34e-02   3.10e-02   1.24e-02   4.10e-03   3.23e-01            
198     5.89e-02   1.39e-01   1.95e-01   2.11e-01   1.83e-01   1.03e-01   5.79e-02   3.31e-02   1.47e-02   4.20e-03   1.85e-01            
199     6.48e-02   1.41e-01   1.97e-01   2.15e-01   1.69e-01   9.29e-02   6.37e-02   3.61e-02   1.59e-02   4.50e-03   1.00e-01            
200     7.24e-02   1.40e-01   2.02e-01   2.16e-01   1.78e-01   9.40e-02   5.26e-02   2.49e-02   1.54e-02   5.00e-03   3.10e-01            
201     5.66e-02   1.18e-01   1.92e-01   2.24e-01   1.93e-01   9.81e-02   6.29e-02   2.92e-02   1.87e-02   6.90e-03   3.80e-01            
202     6.78e-02   1.35e-01   2.13e-01   2.29e-01   1.83e-01   8.70e-02   4.50e-02   2.46e-02   1.19e-02   4.40e-03   3.64e-01            
203     4.61e-02   1.05e-01   2.02e-01   2.44e-01   2.01e-01   1.01e-01   5.31e-02   2.91e-02   1.40e-02   5.10e-03   3.20e-01            
204     4.93e-02   1.18e-01   1.93e-01   2.25e-01   1.96e-01   1.05e-01   5.93e-02   3.28e-02   1.36e-02   7.90e-03   5.49e-01            
205     5.12e-02   1.28e-01   1.95e-01   2.21e-01   1.91e-01   1.03e-01   6.15e-02   3.02e-02   1.42e-02   4.30e-03   4.56e-01            
206     4.92e-02   1.17e-01   1.79e-01   2.29e-01   1.94e-01   1.14e-01   6.24e-02   3.37e-02   1.66e-02   5.40e-03   2.56e-01            
207     4.95e-02   1.16e-01   1.80e-01   2.10e-01   1.98e-01   1.16e-01   6.55e-02   3.99e-02   1.84e-02   7.00e-03   2.96e-01            
208     5.81e-02   1.26e-01   1.99e-01   2.19e-01   1.94e-01   1.08e-01   5.56e-02   2.74e-02   1.00e-02   3.70e-03   4.71e-01            
209     6.69e-02   1.34e-01   2.09e-01   2.28e-01   1.68e-01   9.16e-02   5.62e-02   2.78e-02   1.28e-02   5.00e-03   3.51e-01            
210     3.30e-02   9.40e-02   1.71e-01   2.46e-01   2.10e-01   1.14e-01   7.03e-02   3.56e-02   1.88e-02   7.40e-03   5.07e-01            
211     4.39e-02   1.14e-01   1.96e-01   2.58e-01   2.05e-01   8.78e-02   4.60e-02   2.56e-02   1.69e-02   6.70e-03   3.46e-01            
212     3.02e-02   1.01e-01   2.01e-01   2.42e-01   2.14e-01   1.00e-01   5.45e-02   3.15e-02   1.79e-02   8.00e-03   3.12e-01            
213     4.17e-02   1.16e-01   1.91e-01   2.22e-01   1.96e-01   1.01e-01   6.34e-02   3.90e-02   1.99e-02   9.90e-03   3.81e-01            
214     4.72e-02   1.26e-01   1.96e-01   2.20e-01   1.83e-01   1.06e-01   6.90e-02   3.41e-02   1.30e-02   4.40e-03   5.56e-01            
215     5.18e-02   1.23e-01   1.82e-01   2.12e-01   1.88e-01   1.12e-01   7.08e-02   3.87e-02   1.72e-02   4.60e-03   3.23e-01            
216     5.92e-02   1.26e-01   1.88e-01   2.01e-01   1.79e-01   1.08e-01   7.39e-02   4.07e-02   1.74e-02   6.00e-03   3.04e-01            
217     5.04e-02   1.06e-01   1.73e-01   2.15e-01   1.96e-01   1.16e-01   7.93e-02   3.80e-02   1.87e-02   7.60e-03   2.67e-01            
218     6.06e-02   1.24e-01   1.95e-01   2.03e-01   1.61e-01   1.00e-01   7.43e-02   4.78e-02   2.40e-02   9.80e-03   2.89e-01            
219     3.67e-02   9.86e-02   1.82e-01   2.11e-01   1.86e-01   1.10e-01   8.06e-02   5.33e-02   3.02e-02   1.14e-02   3.94e-01            
220     4.66e-02   1.15e-01   1.93e-01   2.21e-01   1.89e-01   1.05e-01   6.48e-02   3.82e-02   1.99e-02   7.90e-03   3.41e-01            
221     4.55e-02   1.16e-01   1.83e-01   2.18e-01   1.89e-01   1.06e-01   7.14e-02   3.84e-02   2.35e-02   8.90e-03   1.81e-01            
222     5.22e-02   1.24e-01   1.83e-01   2.20e-01   1.84e-01   1.08e-01   6.64e-02   3.56e-02   2.04e-02   6.20e-03   3.03e-01            
223     5.85e-02   1.22e-01   1.88e-01   2.19e-01   1.84e-01   1.01e-01   6.17e-02   3.87e-02   1.93e-02   7.70e-03   2.42e-01            
224     6.15e-02   1.28e-01   1.94e-01   2.24e-01   1.88e-01   1.04e-01   5.82e-02   2.86e-02   1.12e-02   2.90e-03   6.23e-01            
225     7.30e-02   1.35e-01   1.98e-01   1.92e-01   1.82e-01   1.04e-01   6.55e-02   3.37e-02   1.26e-02   4.30e-03   4.83e-01            
226     6.48e-02   1.24e-01   2.01e-01   2.06e-01   1.86e-01   1.08e-01   6.46e-02   3.13e-02   1.10e-02   3.10e-03   2.79e-01            
227     6.44e-02   1.31e-01   1.89e-01   2.07e-01   1.81e-01   1.09e-01   6.60e-02   3.28e-02   1.43e-02   4.10e-03   3.23e-01            
228     7.04e-02   1.37e-01   1.93e-01   2.11e-01   1.85e-01   1.05e-01   5.87e-02   2.79e-02   9.50e-03   2.00e-03   5.12e-01            
229     6.44e-02   1.37e-01   1.93e-01   2.18e-01   1.84e-01   1.04e-01   5.35e-02   3.00e-02   1.20e-02   4.60e-03   1.30e+00            
230     7.59e-02   1.49e-01   2.00e-01   2.10e-01   1.60e-01   9.46e-02   5.78e-02   3.25e-02   1.42e-02   6.80e-03   4.78e-01            
231     6.48e-02   1.48e-01   1.98e-01   2.13e-01   1.71e-01   1.00e-01   6.03e-02   2.61e-02   1.29e-02   6.60e-03   1.97e-01            
232     6.29e-02   1.32e-01   1.90e-01   2.21e-01   1.76e-01   9.38e-02   6.70e-02   3.37e-02   1.56e-02   7.60e-03   2.91e-01            
233     7.46e-02   1.50e-01   2.08e-01   2.41e-01   1.82e-01   8.32e-02   4.00e-02   1.19e-02   7.40e-03   2.60e-03   6.58e-01            
234     4.36e-02   1.04e-01   1.98e-01   2.55e-01   2.11e-01   1.08e-01   4.73e-02   2.09e-02   9.40e-03   3.30e-03   7.56e-01            
235     4.82e-02   1.23e-01   2.11e-01   2.45e-01   1.93e-01   9.32e-02   4.73e-02   2.30e-02   1.07e-02   5.50e-03   6.67e-01            
236     4.52e-02   1.20e-01   2.02e-01   2.42e-01   1.93e-01   1.02e-01   5.07e-02   2.92e-02   1.03e-02   5.00e-03   2.70e-01            
237     5.45e-02   1.22e-01   2.01e-01   2.22e-01   1.93e-01   1.02e-01   5.42e-02   3.29e-02   1.32e-02   5.80e-03   2.82e-01            
238     5.72e-02   1.26e-01   2.01e-01   2.17e-01   1.99e-01   1.08e-01   5.16e-02   2.67e-02   1.07e-02   3.80e-03   3.45e-01            
239     3.69e-02   9.35e-02   1.74e-01   2.25e-01   2.28e-01   1.19e-01   6.62e-02   3.78e-02   1.36e-02   5.00e-03   4.16e-01            
240     4.68e-02   1.17e-01   2.07e-01   2.44e-01   2.11e-01   1.10e-01   4.43e-02   1.46e-02   3.90e-03   1.50e-03   7.13e-01            
241     4.90e-02   1.20e-01   1.78e-01   2.31e-01   2.18e-01   1.15e-01   5.84e-02   2.23e-02   6.20e-03   1.50e-03   5.90e-01            
242     6.24e-02   1.42e-01   2.07e-01   2.57e-01   1.83e-01   8.25e-02   4.28e-02   1.63e-02   4.10e-03   2.10e-03   4.00e-01            
243     2.93e-02   8.81e-02   1.85e-01   2.72e-01   2.26e-01   1.07e-01   5.98e-02   2.27e-02   7.00e-03   3.20e-03   7.07e-01            
244     3.44e-02   1.05e-01   2.06e-01   2.61e-01   2.03e-01   9.63e-02   5.48e-02   2.58e-02   9.60e-03   3.80e-03   3.71e-01            
245     3.90e-02   1.12e-01   2.01e-01   2.61e-01   2.05e-01   9.97e-02   4.69e-02   2.06e-02   1.02e-02   4.90e-03   2.89e-01            
246     4.68e-02   1.21e-01   1.99e-01   2.26e-01   2.00e-01   1.09e-01   5.58e-02   2.39e-02   1.17e-02   6.60e-03   3.47e-01            
247     5.13e-02   1.32e-01   1.97e-01   2.20e-01   1.93e-01   1.03e-01   5.74e-02   2.79e-02   1.45e-02   3.90e-03   4.09e-01            
248     4.76e-02   1.18e-01   1.82e-01   2.16e-01   2.02e-01   1.13e-01   6.73e-02   3.34e-02   1.58e-02   5.20e-03   3.33e-01            
249     5.43e-02   1.26e-01   1.90e-01   2.04e-01   1.82e-01   1.11e-01   7.05e-02   3.66e-02   1.80e-02   7.80e-03   5.00e-01            
250     5.11e-02   1.24e-01   1.83e-01   2.07e-01   1.93e-01   1.15e-01   7.35e-02   3.35e-02   1.69e-02   3.80e-03   5.13e-01            
251     5.66e-02   1.22e-01   1.91e-01   2.00e-01   1.81e-01   1.07e-01   7.88e-02   3.96e-02   1.88e-02   5.00e-03   3.16e-01            
252     5.56e-02   1.19e-01   1.88e-01   2.03e-01   1.84e-01   1.12e-01   7.15e-02   4.04e-02   1.96e-02   6.90e-03   3.80e-01            
253     3.46e-02   9.85e-02   1.93e-01   2.06e-01   1.98e-01   1.19e-01   7.55e-02   4.45e-02   2.17e-02   8.80e-03   3.78e-01            
254     4.46e-02   1.15e-01   2.01e-01   2.21e-01   1.88e-01   1.01e-01   5.95e-02   4.01e-02   1.99e-02   1.07e-02   2.89e-01            
255     4.65e-02   1.11e-01   1.79e-01   2.24e-01   1.90e-01   1.08e-01   6.81e-02   4.03e-02   2.32e-02   1.03e-02   1.66e-01            
256     5.04e-02   1.16e-01   1.89e-01   2.15e-01   1.90e-01   1.11e-01   5.86e-02   4.12e-02   2.04e-02   9.00e-03   1.40e-01            
257     5.97e-02   1.20e-01   1.89e-01   2.14e-01   1.77e-01   1.03e-01   6.79e-02   4.17e-02   2.15e-02   7.00e-03   2.22e-01            
258     5.99e-02   1.28e-01   1.95e-01   2.20e-01   1.85e-01   9.96e-02   6.27e-02   2.97e-02   1.35e-02   6.30e-03   3.72e-01            
259     6.02e-02   1.33e-01   1.91e-01   2.07e-01   1.85e-01   1.00e-01   6.83e-02   3.17e-02   1.74e-02   6.10e-03   2.89e-01            
260     6.21e-02   1.46e-01   1.98e-01   2.08e-01   1.96e-01   1.06e-01   5.57e-02   2.19e-02   5.20e-03   1.00e-03   8.36e-01            
261     5.97e-02   1.20e-01   1.92e-01   2.20e-01   1.98e-01   1.11e-01   6.14e-02   2.73e-02   8.30e-03   2.60e-03   1.60e+00            
262     6.37e-02   1.28e-01   1.88e-01   2.16e-01   1.82e-01   1.11e-01   6.68e-02   2.67e-02   1.36e-02   4.40e-03   6.92e-01            
263     6.97e-02   1.33e-01   1.90e-01   1.98e-01   1.87e-01   1.05e-01   7.11e-02   3.18e-02   1.19e-02   3.30e-03   2.50e-01            
264     6.36e-02   1.35e-01   1.95e-01   2.11e-01   1.93e-01   1.06e-01   5.24e-02   2.78e-02   1.29e-02   2.90e-03   2.63e-01            
265     6.70e-02   1.47e-01   1.93e-01   2.05e-01   1.78e-01   1.00e-01   5.81e-02   2.99e-02   1.62e-02   4.50e-03   5.52e-01            
266     6.30e-02   1.41e-01   1.97e-01   2.18e-01   1.89e-01   1.02e-01   5.55e-02   2.27e-02   8.00e-03   4.20e-03   5.06e-01            
267     7.10e-02   1.50e-01   2.07e-01   2.15e-01   1.70e-01   9.12e-02   5.53e-02   2.72e-02   1.00e-02   4.40e-03   2.50e-01            
268     5.99e-02   1.37e-01   1.98e-01   2.19e-01   1.82e-01   9.78e-02   5.79e-02   3.20e-02   1.17e-02   5.40e-03   2.27e-01            
269     6.95e-02   1.44e-01   2.12e-01   2.36e-01   1.91e-01   8.57e-02   3.95e-02   1.24e-02   7.70e-03   1.90e-03   6.48e-01            
270     4.58e-02   1.12e-01   2.09e-01   2.47e-01   2.14e-01   9.58e-02   4.61e-02   1.73e-02   9.30e-03   3.10e-03   6.32e-01            
271     5.41e-02   1.26e-01   2.10e-01   2.50e-01   1.92e-01   8.66e-02   4.52e-02   2.14e-02   1.07e-02   4.20e-03   3.55e-01            
272     4.71e-02   1.17e-01   2.07e-01   2.34e-01   2.02e-01   9.73e-02   5.40e-02   2.67e-02   1.17e-02   3.80e-03   2.48e-01            
273     5.38e-02   1.26e-01   2.16e-01   2.40e-01   1.93e-01   8.65e-02   4.47e-02   2.51e-02   1.08e-02   4.00e-03   1.72e-01            
274     4.43e-02   1.14e-01   2.03e-01   2.43e-01   2.04e-01   9.64e-02   5.08e-02   2.60e-02   1.45e-02   4.20e-03   3.43e-01            
275     4.83e-02   1.18e-01   1.89e-01   2.20e-01   2.03e-01   1.08e-01   6.05e-02   3.12e-02   1.55e-02   6.10e-03   4.52e-01            
276     5.24e-02   1.27e-01   2.02e-01   2.30e-01   2.07e-01   1.02e-01   5.32e-02   2.03e-02   5.40e-03   1.20e-03   8.03e-01            
277     5.23e-02   1.22e-01   2.11e-01   2.35e-01   2.02e-01   1.05e-01   4.67e-02   1.79e-02   5.80e-03   1.40e-03   1.67e-01            
278     4.69e-02   1.19e-01   1.85e-01   2.34e-01   2.14e-01   1.11e-01   5.56e-02   2.33e-02   8.10e-03   2.50e-03   7.86e-01            
279     5.22e-02   1.27e-01   1.96e-01   2.35e-01   1.89e-01   9.80e-02   6.13e-02   2.66e-02   1.09e-02   3.30e-03   3.46e-01            
280     4.82e-02   1.28e-01   2.13e-01   2.47e-01   2.05e-01   9.70e-02   4.40e-02   1.16e-02   4.10e-03   2.70e-03   6.24e-01            
281     4.27e-02   1.12e-01   2.04e-01   2.60e-01   2.06e-01   9.97e-02   5.08e-02   1.64e-02   5.30e-03   2.80e-03   4.14e-01            
282     4.30e-02   1.22e-01   2.03e-01   2.47e-01   2.09e-01   9.93e-02   4.96e-02   1.86e-02   7.00e-03   2.50e-03   3.21e-01            
283     5.35e-02   1.36e-01   1.96e-01   2.31e-01   1.94e-01   9.66e-02   5.61e-02   2.55e-02   8.20e-03   3.00e-03   3.71e-01            
284     5.49e-02   1.32e-01   2.02e-01   2.27e-01   1.92e-01   1.07e-01   5.06e-02   2.28e-02   7.50e-03   3.60e-03   2.00e-01            
285     4.26e-02   1.14e-01   1.98e-01   2.35e-01   2.03e-01   1.06e-01   6.03e-02   2.76e-02   9.80e-03   4.50e-03   3.07e-01            
286     4.80e-02   1.24e-01   2.06e-01   2.26e-01   2.06e-01   1.03e-01   5.62e-02   2.07e-02   8.10e-03   2.20e-03   5.11e-01            
287     5.46e-02   1.39e-01   1.97e-01   2.15e-01   1.85e-01   1.05e-01   6.42e-02   2.51e-02   1.25e-02   3.20e-03   5.43e-01            
288     5.04e-02   1.19e-01   1.84e-01   2.22e-01   1.97e-01   1.08e-01   6.89e-02   3.14e-02   1.51e-02   4.40e-03   3.75e-01            
289     5.69e-02   1.28e-01   1.85e-01   2.05e-01   1.84e-01   1.09e-01   7.23e-02   3.48e-02   1.76e-02   6.60e-03   5.00e-01            
290     5.36e-02   1.24e-01   1.89e-01   2.07e-01   1.79e-01   1.16e-01   6.73e-02   3.72e-02   1.94e-02   7.40e-03   1.21e-01            
291     4.08e-02   1.11e-01   1.86e-01   2.04e-01   1.91e-01   1.18e-01   7.45e-02   4.36e-02   2.20e-02   7.90e-03   2.39e-01            
292     4.77e-02   1.20e-01   1.92e-01   2.06e-01   1.85e-01   1.04e-01   6.95e-02   4.23e-02   2.41e-02   9.20e-03   1.69e-01            
293     4.22e-02   1.08e-01   1.92e-01   2.14e-01   1.81e-01   1.11e-01   7.19e-02   4.28e-02   2.60e-02   1.03e-02   1.20e-01            
294     4.81e-02   1.22e-01   1.93e-01   2.27e-01   2.00e-01   1.11e-01   5.91e-02   2.87e-02   7.80e-03   3.10e-03   7.00e-01            
295     4.77e-02   1.15e-01   1.93e-01   2.22e-01   2.04e-01   1.07e-01   6.18e-02   3.18e-02   1.21e-02   4.60e-03   5.51e-01            
296     5.47e-02   1.27e-01   1.98e-01   2.21e-01   1.77e-01   1.01e-01   6.41e-02   3.54e-02   1.67e-02   5.00e-03   3.80e-01            
297     5.69e-02   1.37e-01   1.93e-01   2.23e-01   1.84e-01   9.52e-02   6.03e-02   3.07e-02   1.39e-02   5.30e-03   1.68e-01            
298     5.77e-02   1.34e-01   1.91e-01   2.15e-01   1.84e-01   1.03e-01   6.00e-02   3.42e-02   1.63e-02   5.20e-03   1.73e-01            
299     5.91e-02   1.39e-01   1.92e-01   2.04e-01   1.88e-01   1.04e-01   6.45e-02   3.23e-02   1.11e-02   5.20e-03   3.19e-01            
300     5.99e-02   1.24e-01   1.95e-01   2.14e-01   1.91e-01   1.07e-01   6.00e-02   3.19e-02   1.33e-02   3.60e-03   3.08e-01            
301     6.56e-02   1.34e-01   2.04e-01   2.16e-01   1.95e-01   1.10e-01   4.92e-02   1.88e-02   6.00e-03   1.10e-03   6.94e-01            
302     7.35e-02   1.42e-01   1.91e-01   2.06e-01   1.83e-01   1.09e-01   5.81e-02   2.61e-02   8.50e-03   2.40e-03   1.18e+00            
303     7.25e-02   1.44e-01   1.88e-01   2.09e-01   1.85e-01   9.26e-02   6.31e-02   3.09e-02   1.08e-02   3.20e-03   3.33e-01            
304     6.90e-02   1.37e-01   1.94e-01   2.16e-01   1.90e-01   9.64e-02   5.34e-02   2.93e-02   1.29e-02   2.70e-03   1.94e-01            
305     7.32e-02   1.48e-01   1.98e-01   1.92e-01   1.78e-01   9.95e-02   6.12e-02   3.04e-02   1.57e-02   3.40e-03   2.59e-01            
306     7.67e-02   1.53e-01   2.07e-01   2.11e-01   1.82e-01   9.20e-02   4.67e-02   1.94e-02   8.00e-03   4.00e-03   4.90e-01            
307     6.50e-02   1.43e-01   1.98e-01   2.15e-01   1.89e-01   9.99e-02   5.19e-02   2.47e-02   8.90e-03   4.70e-03   2.73e-01            
308     6.31e-02   1.52e-01   1.99e-01   2.24e-01   1.72e-01   9.10e-02   5.50e-02   2.63e-02   1.31e-02   4.60e-03   4.72e-01            
309     6.26e-02   1.39e-01   1.98e-01   2.22e-01   1.78e-01   9.75e-02   5.72e-02   2.83e-02   1.25e-02   5.30e-03   1.52e-01            
310     6.87e-02   1.49e-01   2.10e-01   2.31e-01   1.87e-01   8.50e-02   4.35e-02   1.52e-02   7.50e-03   3.00e-03   4.63e-01            
311     4.47e-02   1.17e-01   2.15e-01   2.43e-01   2.03e-01   9.43e-02   4.82e-02   2.16e-02   9.30e-03   3.70e-03   4.21e-01            
312     5.30e-02   1.23e-01   2.11e-01   2.47e-01   1.99e-01   9.00e-02   4.37e-02   1.94e-02   1.02e-02   3.70e-03   1.86e-01            
313     5.65e-02   1.26e-01   2.05e-01   2.30e-01   1.98e-01   9.78e-02   4.81e-02   2.30e-02   1.17e-02   4.10e-03   1.86e-01            
314     6.41e-02   1.36e-01   2.12e-01   2.42e-01   2.06e-01   8.75e-02   3.33e-02   1.26e-02   4.30e-03   1.30e-03   6.83e-01            
315     2.93e-02   1.09e-01   2.20e-01   2.53e-01   2.24e-01   9.60e-02   4.53e-02   1.63e-02   5.80e-03   2.00e-03   5.43e-01            
316     4.04e-02   1.24e-01   2.25e-01   2.43e-01   2.01e-01   8.91e-02   4.74e-02   1.89e-02   8.20e-03   3.10e-03   5.50e-01            
317     5.03e-02   1.20e-01   2.05e-01   2.35e-01   2.02e-01   9.83e-02   4.88e-02   2.37e-02   1.13e-02   4.80e-03   5.48e-01            
318     5.32e-02   1.25e-01   2.06e-01   2.40e-01   1.92e-01   1.02e-01   5.20e-02   2.09e-02   7.00e-03   2.90e-03   3.96e-01            
319     5.09e-02   1.23e-01   2.04e-01   2.38e-01   1.99e-01   1.01e-01   5.15e-02   2.34e-02   8.30e-03   1.60e-03   4.48e-01            
320     5.41e-02   1.29e-01   1.78e-01   2.29e-01   2.06e-01   1.03e-01   6.23e-02   2.64e-02   1.06e-02   2.40e-03   5.00e-01            
321     6.29e-02   1.53e-01   2.17e-01   2.54e-01   1.81e-01   7.43e-02   3.69e-02   1.44e-02   5.70e-03   1.30e-03   4.62e-01            
322     3.18e-02   8.92e-02   1.77e-01   2.83e-01   2.33e-01   1.03e-01   5.04e-02   2.26e-02   8.30e-03   2.40e-03   8.46e-01            
